,red,green,blue,Label,Prediction
0,198,253,109,Green,Yellow
1,151,240,183,Green,Green
2,100,202,194,Blue,Blue
3,210,130,229,Purple,Pink
4,95,12,112,Purple,Purple
5,41,5,1,Brown,Brown
6,65,137,194,Blue,Blue
7,47,243,15,Green,Green
8,163,90,112,Pink,Brown
9,56,50,227,Blue,Blue
10,109,61,109,Purple,Purple
11,55,1,2,Brown,Brown
12,198,249,4,Yellow,Yellow
13,247,165,79,Orange,Orange
14,76,141,210,Blue,Blue
15,94,222,47,Green,Green
16,194,78,113,Red,Pink
17,167,203,62,Green,Green
18,248,226,197,Orange,Yellow
19,11,213,23,Green,Green
20,192,191,190,Grey,Grey
21,244,244,244,White,White
22,78,11,87,Purple,Purple
23,82,101,107,Grey,Grey
24,13,23,218,Blue,Blue
25,150,64,159,Purple,Purple
26,9,75,174,Blue,Blue
27,67,153,30,Green,Green
28,80,125,31,Green,Green
29,106,138,215,Blue,Blue
30,180,239,191,Green,Green
31,60,36,32,Brown,Brown
32,117,145,46,Green,Green
33,53,205,95,Green,Green
34,210,36,105,Pink,Pink
35,60,73,91,Grey,Blue
36,126,150,13,Green,Green
37,120,166,44,Green,Green
38,22,102,11,Green,Green
39,79,69,32,Brown,Brown
40,167,32,199,Purple,Purple
41,230,164,18,Orange,Orange
42,83,187,246,Blue,Blue
43,85,192,165,Green,Green
44,21,194,31,Green,Green
45,32,245,30,Green,Green
46,231,243,25,Yellow,Yellow
47,175,38,23,Red,Red
48,42,245,79,Green,Green
49,247,162,39,Orange,Orange
50,220,35,205,Pink,Pink
51,61,107,10,Green,Green
52,8,51,172,Blue,Blue
53,245,127,200,Pink,Pink
54,35,134,113,Green,Green
55,85,160,232,Blue,Blue
56,62,59,252,Blue,Blue
57,230,72,138,Pink,Pink
58,68,251,95,Green,Green
59,159,128,209,Purple,Purple
60,129,118,202,Blue,Blue
61,192,84,147,Pink,Pink
62,1,64,10,Green,Green
63,238,76,91,Red,Red
64,233,126,104,Orange,Orange
65,148,139,144,Grey,Grey
66,162,215,94,Green,Green
67,97,158,109,Green,Green
68,212,54,102,Pink,Red
69,72,31,134,Purple,Blue
70,87,220,123,Green,Green
71,38,15,233,Blue,Blue
72,162,1,129,Pink,Purple
73,192,50,171,Pink,Pink
74,28,7,85,Blue,Blue
75,141,229,4,Green,Green
76,203,172,208,Pink,Pink
77,231,23,231,Pink,Pink
78,54,252,37,Green,Green
79,252,171,40,Orange,Orange
80,167,61,226,Purple,Purple
81,1,247,169,Green,Green
82,27,136,228,Blue,Blue
83,221,87,124,Pink,Pink
84,128,184,246,Blue,Blue
85,37,216,108,Green,Green
86,232,248,219,Green,White
87,55,210,178,Green,Green
88,99,12,104,Purple,Purple
89,229,242,104,Yellow,Yellow
90,225,179,100,Yellow,Yellow
91,235,29,63,Red,Red
92,125,125,125,Grey,Grey
93,50,56,70,Grey,Blue
94,125,43,30,Brown,Brown
95,253,144,27,Orange,Orange
96,120,57,31,Brown,Brown
97,6,19,34,Black,Black
98,29,5,190,Blue,Blue
99,86,106,196,Blue,Blue
100,193,215,30,Green,Yellow
101,245,238,156,Yellow,Yellow
102,180,24,96,Pink,Pink
103,87,135,12,Green,Green
104,66,121,125,Grey,Green
105,82,201,194,Blue,Blue
106,203,40,161,Purple,Pink
107,46,251,107,Green,Green
108,245,20,169,Pink,Pink
109,223,194,170,Brown,Yellow
110,57,8,53,Purple,Purple
111,122,218,114,Green,Green
112,136,161,63,Green,Green
113,185,101,48,Orange,Brown
114,97,23,59,Brown,Brown
115,216,187,235,Purple,Pink
116,147,127,137,Grey,Grey
117,177,89,149,Purple,Pink
118,126,26,74,Purple,Purple
119,134,0,144,Pink,Purple
120,12,47,90,Blue,Blue
121,23,183,94,Green,Green
122,170,123,151,Pink,Pink
123,58,95,218,Blue,Blue
124,81,234,68,Green,Green
125,34,103,152,Blue,Blue
126,80,253,93,Green,Green
127,218,122,207,Pink,Pink
128,102,252,124,Green,Green
129,167,110,212,Purple,Purple
130,171,139,249,Blue,Purple
131,171,225,249,Blue,Blue
132,22,177,26,Green,Green
133,252,198,150,Orange,Orange
134,185,26,81,Red,Red
135,110,11,112,Purple,Purple
136,76,176,54,Green,Green
137,170,228,159,Green,Green
138,123,202,242,Blue,Blue
139,234,215,245,Purple,Pink
140,28,86,47,Green,Green
141,15,29,231,Blue,Blue
142,55,88,146,Blue,Blue
143,147,44,106,Purple,Purple
144,126,8,100,Purple,Purple
145,185,52,44,Red,Red
146,202,57,125,Pink,Pink
147,21,21,21,Black,Black
148,80,190,29,Green,Green
149,23,51,164,Blue,Blue
150,165,124,92,Brown,Brown
151,41,16,222,Blue,Blue
152,90,34,17,Brown,Brown
153,209,10,95,Pink,Pink
154,39,47,10,Green,Green
155,241,85,185,Pink,Pink
156,142,170,123,Green,Green
157,218,218,215,Grey,White
158,18,11,144,Blue,Blue
159,159,3,151,Pink,Purple
160,53,6,204,Blue,Blue
161,130,149,154,Grey,Grey
162,80,20,161,Blue,Blue
163,150,122,190,Blue,Purple
164,204,86,66,Orange,Red
165,180,166,6,Yellow,Yellow
166,117,181,80,Green,Green
167,122,228,6,Green,Green
168,207,89,231,Pink,Pink
169,80,157,208,Blue,Blue
170,68,145,62,Green,Green
171,39,197,6,Green,Green
172,164,66,244,Purple,Purple
173,67,158,238,Blue,Blue
174,216,96,179,Pink,Pink
175,206,196,17,Yellow,Yellow
176,156,148,122,Grey,Grey
177,234,192,54,Yellow,Yellow
178,157,121,220,Pink,Purple
179,5,157,8,Green,Green
180,21,80,243,Blue,Blue
181,169,47,254,Pink,Purple
182,90,217,186,Green,Green
183,223,56,179,Pink,Pink
184,130,202,85,Green,Green
185,73,60,56,Brown,Brown
186,24,20,171,Blue,Blue
187,234,153,203,Pink,Pink
188,121,41,213,Purple,Purple
189,206,178,16,Yellow,Yellow
190,136,128,148,Purple,Grey
191,242,242,11,Yellow,Yellow
192,5,60,55,Green,Green
193,76,155,133,Green,Green
194,111,57,127,Purple,Purple
195,29,53,150,Blue,Blue
196,160,246,132,Green,Green
197,75,39,61,Brown,Brown
198,17,2,149,Blue,Blue
199,28,220,191,Blue,Green
200,63,136,177,Blue,Blue
201,62,101,139,Blue,Blue
202,90,20,154,Purple,Purple
203,66,61,30,Green,Brown
204,38,168,140,Green,Green
205,69,14,240,Blue,Blue
206,135,133,53,Green,Green
207,137,171,143,Green,Green
208,162,129,1,Green,Green
209,43,75,128,Blue,Blue
210,181,245,59,Green,Green
211,71,45,228,Blue,Blue
212,138,108,26,Brown,Brown
213,64,166,100,Green,Green
214,25,75,185,Blue,Blue
215,249,3,215,Pink,Pink
216,32,97,29,Green,Green
217,18,192,50,Green,Green
218,205,113,208,Pink,Pink
219,136,89,24,Brown,Brown
220,145,243,68,Green,Green
221,211,136,229,Pink,Pink
222,165,168,34,Green,Green
223,82,154,156,Blue,Blue
224,234,253,64,Yellow,Yellow
225,135,171,237,Blue,Blue
226,99,105,215,Blue,Blue
227,131,107,11,Brown,Brown
228,81,142,109,Green,Green
229,135,238,191,Green,Green
230,133,235,21,Green,Green
231,86,122,24,Green,Green
232,39,215,159,Green,Green
233,132,110,19,Green,Brown
234,24,133,223,Blue,Blue
235,93,53,242,Blue,Blue
236,39,72,174,Blue,Blue
237,190,201,202,Grey,Grey
238,187,171,46,Yellow,Yellow
239,0,125,16,Green,Green
240,62,160,65,Green,Green
241,222,52,210,Pink,Pink
242,201,233,157,Green,Yellow
243,149,109,5,Yellow,Brown
244,108,225,98,Green,Green
245,131,53,231,Purple,Purple
246,237,97,144,Pink,Pink
247,140,200,51,Green,Green
248,128,203,17,Green,Green
249,29,209,59,Green,Green
250,29,74,18,Green,Green
251,117,144,58,Green,Green
252,249,15,198,Pink,Pink
253,177,114,197,Pink,Purple
254,240,45,126,Pink,Pink
255,241,162,38,Orange,Orange
256,105,4,50,Brown,Brown
257,65,118,189,Blue,Blue
258,74,10,116,Purple,Purple
259,51,211,236,Blue,Blue
260,29,98,51,Green,Green
261,56,132,76,Green,Green
262,218,35,153,Pink,Pink
263,151,114,213,Purple,Purple
264,147,244,72,Green,Green
265,142,99,153,Purple,Purple
266,227,118,216,Pink,Pink
267,250,115,231,Pink,Pink
268,230,171,202,Pink,Pink
269,99,231,223,Blue,Blue
270,221,52,249,Pink,Pink
271,155,173,249,Blue,Blue
272,245,146,240,Pink,Pink
273,221,141,165,Pink,Pink
274,161,60,112,Purple,Pink
275,15,54,124,Blue,Blue
276,63,44,174,Blue,Blue
277,140,133,31,Green,Green
278,206,151,0,Yellow,Yellow
279,87,28,37,Brown,Brown
280,182,27,248,Purple,Purple
281,99,24,41,Brown,Brown
282,141,70,237,Purple,Purple
283,179,187,112,Green,Green
284,160,172,69,Green,Green
285,43,204,106,Green,Green
286,69,145,224,Blue,Blue
287,19,170,4,Green,Green
288,215,95,70,Orange,Orange
289,213,11,147,Pink,Pink
290,174,233,91,Green,Green
291,87,30,28,Brown,Brown
292,30,241,174,Green,Green
293,175,23,169,Purple,Pink
294,218,44,212,Pink,Pink
295,30,134,127,Green,Green
296,231,109,159,Pink,Pink
297,23,159,174,Blue,Blue
298,59,199,206,Blue,Blue
299,230,94,86,Orange,Red
300,95,219,161,Green,Green
301,77,97,243,Blue,Blue
302,135,150,126,Green,Grey
303,33,66,222,Blue,Blue
304,114,54,116,Purple,Purple
305,64,175,124,Green,Green
306,135,52,42,Brown,Brown
307,94,22,89,Purple,Purple
308,161,195,240,Blue,Blue
309,238,179,26,Yellow,Yellow
310,187,197,223,Blue,Blue
311,195,218,50,Yellow,Yellow
312,167,24,220,Purple,Purple
313,29,251,140,Green,Green
314,243,147,225,Pink,Pink
315,103,233,82,Green,Green
316,100,149,90,Green,Green
317,213,247,132,Green,Yellow
318,140,252,20,Green,Green
319,42,24,198,Blue,Blue
320,110,235,19,Green,Green
321,80,39,91,Purple,Purple
322,252,229,92,Yellow,Yellow
323,234,215,243,Purple,Pink
324,168,82,53,Brown,Brown
325,135,206,156,Green,Green
326,139,139,164,Purple,Grey
327,14,14,14,Black,Black
328,2,64,12,Green,Green
329,104,201,141,Green,Green
330,83,151,152,Green,Blue
331,240,12,23,Red,Red
332,141,69,124,Purple,Purple
333,152,237,10,Green,Green
334,67,6,161,Blue,Blue
335,158,169,224,Purple,Blue
336,199,217,41,Yellow,Yellow
337,11,248,38,Green,Green
338,236,48,119,Pink,Pink
339,100,211,172,Green,Green
340,78,5,106,Purple,Purple
341,43,238,160,Green,Green
342,245,147,171,Pink,Pink
343,248,55,15,Red,Orange
344,130,216,82,Green,Green
345,103,94,59,Brown,Brown
346,159,254,27,Green,Green
347,69,17,9,Brown,Brown
348,149,115,240,Purple,Purple
349,163,223,172,Green,Green
350,89,14,191,Blue,Blue
351,87,129,132,Blue,Green
352,163,66,26,Brown,Brown
353,49,63,155,Blue,Blue
354,193,128,75,Brown,Brown
355,240,24,223,Pink,Pink
356,205,112,113,Pink,Red
357,61,76,227,Blue,Blue
358,72,91,229,Blue,Blue
359,66,247,87,Green,Green
360,77,130,76,Green,Green
361,28,128,154,Blue,Blue
362,103,22,23,Brown,Brown
363,25,246,58,Green,Green
364,249,27,188,Pink,Pink
365,52,166,55,Green,Green
366,59,216,41,Green,Green
367,67,10,188,Blue,Blue
368,0,157,138,Green,Green
369,106,158,65,Green,Green
370,93,220,41,Green,Green
371,5,5,13,Black,Black
372,137,237,189,Green,Green
373,243,2,187,Pink,Pink
374,205,60,59,Red,Red
375,131,253,68,Green,Green
376,74,73,225,Blue,Blue
377,217,136,126,Brown,Orange
378,37,233,32,Green,Green
379,29,9,210,Blue,Blue
380,25,117,240,Blue,Blue
381,215,189,51,Yellow,Yellow
382,102,61,245,Blue,Blue
383,29,20,137,Blue,Blue
384,17,69,142,Blue,Blue
385,60,141,239,Blue,Blue
386,220,116,78,Orange,Orange
387,252,17,137,Pink,Pink
388,240,9,102,Pink,Pink
389,246,253,105,Yellow,Yellow
390,92,56,162,Purple,Blue
391,62,56,86,Blue,Blue
392,44,94,70,Green,Green
393,191,205,98,Green,Yellow
394,106,144,165,Grey,Blue
395,42,78,112,Blue,Blue
396,209,118,100,Orange,Orange
397,243,27,143,Pink,Pink
398,60,29,223,Blue,Blue
399,174,51,43,Red,Red
400,170,140,189,Purple,Purple
401,97,192,125,Green,Green
402,21,68,145,Blue,Blue
403,235,121,223,Pink,Pink
404,237,112,162,Pink,Pink
405,212,154,116,Brown,Brown
406,128,229,242,Blue,Blue
407,179,20,74,Red,Red
408,103,100,201,Blue,Blue
409,164,85,127,Pink,Pink
410,120,221,57,Green,Green
411,193,61,67,Red,Red
412,228,148,207,Pink,Pink
413,167,124,102,Brown,Brown
414,171,168,159,Grey,Grey
415,222,73,135,Pink,Pink
416,119,78,38,Brown,Brown
417,57,209,38,Green,Green
418,155,35,120,Purple,Purple
419,147,175,192,Grey,Blue
420,158,56,220,Purple,Purple
421,251,150,200,Pink,Pink
422,100,178,110,Green,Green
423,69,139,20,Green,Green
424,47,32,33,Brown,Black
425,161,53,44,Brown,Brown
426,134,46,175,Purple,Purple
427,14,78,212,Blue,Blue
428,186,42,67,Red,Red
429,32,173,192,Blue,Blue
430,38,224,56,Green,Green
431,68,69,53,Grey,Green
432,113,223,189,Blue,Green
433,146,163,68,Green,Green
434,177,201,7,Green,Green
435,166,189,44,Green,Green
436,162,167,95,Green,Green
437,199,135,66,Brown,Orange
438,1,111,117,Blue,Blue
439,34,197,28,Green,Green
440,99,176,171,Blue,Blue
441,225,235,44,Yellow,Yellow
442,62,192,61,Green,Green
443,103,100,246,Blue,Blue
444,129,122,32,Green,Green
445,53,247,132,Green,Green
446,112,27,125,Purple,Purple
447,77,151,193,Blue,Blue
448,48,119,92,Green,Green
449,219,169,9,Orange,Yellow
450,251,139,240,Pink,Pink
451,214,99,147,Pink,Pink
452,206,160,164,Pink,Pink
453,229,249,59,Yellow,Yellow
454,216,253,135,Yellow,Yellow
455,167,202,217,Blue,Blue
456,65,175,153,Green,Green
457,184,15,230,Purple,Purple
458,54,218,38,Green,Green
459,83,215,214,Blue,Blue
460,50,179,77,Green,Green
461,75,242,154,Green,Green
462,36,230,196,Green,Green
463,208,203,203,Grey,Grey
464,84,67,45,Brown,Brown
465,141,85,83,Brown,Brown
466,187,17,168,Pink,Pink
467,123,49,70,Brown,Brown
468,110,150,174,Blue,Blue
469,107,243,179,Green,Green
470,150,90,23,Brown,Brown
471,208,115,205,Pink,Pink
472,180,7,8,Red,Red
473,114,252,105,Green,Green
474,176,3,196,Purple,Purple
475,125,111,20,Green,Green
476,134,208,197,Green,Green
477,8,153,205,Blue,Blue
478,125,209,151,Green,Green
479,112,243,206,Green,Green
480,138,218,133,Green,Green
481,230,89,203,Pink,Pink
482,191,44,95,Pink,Red
483,229,46,176,Pink,Pink
484,189,174,180,Grey,Grey
485,177,104,108,Brown,Brown
486,54,240,229,Green,Blue
487,28,48,96,Blue,Blue
488,71,17,91,Purple,Purple
489,108,115,78,Grey,Green
490,94,82,115,Purple,Purple
491,213,237,105,Yellow,Yellow
492,27,68,33,Green,Green
493,121,169,114,Green,Green
494,137,164,146,Grey,Grey
495,107,141,23,Green,Green
496,199,119,63,Brown,Orange
497,56,14,103,Purple,Blue
498,180,121,193,Purple,Pink
499,2,93,227,Blue,Blue
500,80,89,222,Blue,Blue
501,79,226,43,Green,Green
502,170,132,118,Brown,Brown
