,red,green,blue,Label,Prediction
503,193,36,81,Red,Red
504,220,47,140,Pink,Pink
505,68,45,203,Blue,Blue
506,204,206,32,Yellow,Yellow
507,120,130,77,Green,Green
508,221,59,133,Pink,Pink
509,128,117,219,Blue,Blue
510,172,13,155,Pink,Pink
511,155,107,84,Brown,Brown
512,130,130,130,Grey,Grey
513,76,200,125,Green,Green
514,154,12,21,Red,Red
515,69,217,184,Green,Green
516,224,63,167,Pink,Pink
517,240,240,240,White,White
518,21,156,221,Blue,Blue
519,221,19,183,Purple,Pink
520,167,138,168,Purple,Purple
521,87,68,232,Blue,Blue
522,82,112,61,Green,Green
523,7,42,125,Blue,Blue
524,29,99,25,Green,Green
525,86,34,199,Blue,Blue
526,114,187,18,Green,Green
527,115,162,43,Green,Green
528,144,0,13,Red,Red
529,88,225,182,Green,Green
530,8,8,8,Black,Black
531,51,87,240,Blue,Blue
532,154,244,93,Yellow,Green
533,21,236,124,Green,Green
534,118,253,28,Green,Green
535,16,31,131,Blue,Blue
536,146,224,12,Green,Green
537,124,39,124,Purple,Purple
538,239,157,148,Orange,Orange
539,183,193,0,Yellow,Yellow
540,236,64,81,Red,Red
541,39,185,204,Green,Blue
542,151,142,10,Green,Green
543,154,212,210,Blue,Blue
544,13,179,75,Green,Green
545,134,5,106,Purple,Purple
546,83,233,103,Green,Green
547,103,189,209,Blue,Blue
548,26,204,231,Blue,Blue
549,17,66,205,Blue,Blue
550,170,15,181,Pink,Purple
551,23,23,128,Blue,Blue
552,173,175,78,Green,Green
553,43,223,41,Green,Green
554,38,181,219,Blue,Blue
555,73,180,157,Green,Green
556,240,236,221,White,White
557,71,216,141,Green,Green
558,15,88,121,Blue,Blue
559,244,91,121,Red,Pink
560,156,184,6,Green,Green
561,1,132,68,Green,Green
562,57,12,167,Blue,Blue
563,187,86,150,Pink,Pink
564,120,7,154,Purple,Purple
565,65,156,4,Green,Green
566,186,121,235,Purple,Purple
567,229,252,197,Yellow,Yellow
568,36,154,98,Green,Green
569,86,169,221,Blue,Blue
570,191,116,25,Brown,Orange
571,106,104,244,Blue,Blue
572,194,29,167,Pink,Pink
573,189,6,121,Pink,Pink
574,252,241,233,White,White
575,3,88,41,Green,Green
576,38,33,184,Blue,Blue
577,73,79,221,Blue,Blue
578,200,161,67,Yellow,Yellow
579,94,23,9,Brown,Brown
580,134,117,181,Purple,Purple
581,55,34,79,Purple,Purple
582,11,200,35,Green,Green
583,228,84,214,Pink,Pink
584,12,75,17,Green,Green
585,62,201,119,Green,Green
586,98,61,192,Purple,Blue
587,54,152,89,Green,Green
588,239,83,119,Pink,Pink
589,232,99,22,Orange,Orange
590,252,188,44,Orange,Yellow
591,90,154,76,Green,Green
592,208,178,216,Purple,Pink
593,230,158,40,Yellow,Orange
594,60,54,141,Blue,Blue
595,51,193,130,Green,Green
596,101,190,184,Green,Blue
597,81,129,72,Green,Green
598,219,220,186,Green,Yellow
599,56,111,130,Blue,Blue
600,123,104,57,Brown,Brown
601,42,163,45,Green,Green
602,67,155,5,Green,Green
603,197,6,75,Red,Red
604,228,189,184,Red,Pink
605,93,80,140,Purple,Blue
606,178,142,35,Green,Yellow
607,37,105,217,Blue,Blue
608,135,13,94,Pink,Purple
609,194,40,242,Pink,Pink
610,54,230,237,Blue,Blue
611,248,202,162,Orange,Orange
612,21,212,103,Green,Green
613,192,236,15,Yellow,Yellow
614,2,124,174,Blue,Blue
615,33,253,214,Green,Green
616,105,34,192,Purple,Purple
617,12,249,121,Green,Green
618,95,19,118,Purple,Purple
619,98,134,9,Green,Green
620,229,177,123,Orange,Orange
621,6,57,104,Blue,Blue
622,70,76,131,Blue,Blue
623,215,108,60,Orange,Orange
624,92,232,189,Green,Green
625,99,213,147,Green,Green
626,163,185,121,Green,Green
627,70,5,176,Blue,Blue
628,216,41,119,Pink,Pink
629,192,101,47,Brown,Orange
630,89,242,159,Green,Green
631,196,138,75,Brown,Orange
632,30,161,234,Blue,Blue
633,83,194,34,Green,Green
634,90,55,68,Brown,Brown
635,211,136,77,Orange,Orange
636,43,112,181,Blue,Blue
637,2,247,218,Blue,Blue
638,20,63,62,Green,Green
639,84,195,121,Green,Green
640,21,190,180,Green,Blue
641,163,214,122,Green,Green
642,71,48,186,Blue,Blue
643,62,7,76,Purple,Purple
644,53,231,115,Green,Green
645,97,227,186,Green,Green
646,164,43,220,Purple,Purple
647,29,194,43,Green,Green
648,228,168,110,Orange,Orange
649,65,58,137,Blue,Blue
650,157,108,129,Purple,Purple
651,181,244,156,Green,Green
652,97,120,27,Green,Green
653,56,55,168,Blue,Blue
654,127,86,106,Brown,Purple
655,207,232,57,Green,Yellow
656,185,4,76,Red,Red
657,142,115,141,Purple,Purple
658,43,66,57,Green,Green
659,1,70,113,Blue,Blue
660,29,45,157,Blue,Blue
661,94,60,195,Purple,Blue
662,240,120,152,Pink,Pink
663,126,151,191,Blue,Blue
664,249,98,20,Orange,Orange
665,120,23,99,Purple,Purple
666,83,135,5,Green,Green
667,246,246,246,White,White
668,245,10,83,Red,Red
669,63,189,69,Green,Green
670,195,241,142,Green,Yellow
671,232,30,144,Pink,Pink
672,16,84,128,Blue,Blue
673,82,157,53,Green,Green
674,188,69,250,Purple,Pink
675,34,118,119,Green,Green
676,129,87,6,Brown,Brown
677,149,52,5,Brown,Brown
678,57,8,239,Blue,Blue
679,234,128,160,Pink,Pink
680,180,130,10,Yellow,Orange
681,218,36,240,Pink,Pink
682,14,4,243,Blue,Blue
683,156,84,194,Pink,Purple
684,90,177,236,Blue,Blue
685,246,187,184,Orange,Pink
686,217,124,186,Pink,Pink
687,117,154,14,Green,Green
688,195,165,161,Brown,Grey
689,213,173,206,Pink,Pink
690,128,56,137,Purple,Purple
691,5,248,149,Green,Green
692,46,201,248,Blue,Blue
693,117,176,42,Green,Green
694,174,131,123,Brown,Brown
695,95,65,156,Purple,Blue
696,21,197,178,Blue,Green
697,81,53,243,Blue,Blue
698,222,203,245,Blue,Pink
699,89,87,247,Blue,Blue
700,56,145,155,Blue,Blue
701,80,130,207,Blue,Blue
702,30,182,136,Green,Green
703,227,113,107,Orange,Red
704,213,60,206,Pink,Pink
705,167,38,168,Purple,Purple
706,145,237,37,Green,Green
707,60,159,27,Green,Green
708,7,19,248,Blue,Blue
709,88,187,202,Blue,Blue
710,84,111,219,Blue,Blue
711,184,245,78,Green,Green
712,126,165,196,Blue,Blue
713,187,237,228,Green,Blue
714,179,224,212,Grey,Green
715,220,44,190,Pink,Pink
716,9,199,98,Green,Green
717,144,232,125,Green,Green
718,22,117,105,Green,Green
719,19,85,197,Blue,Blue
720,1,33,230,Blue,Blue
721,178,126,167,Purple,Pink
722,216,195,182,Grey,Grey
723,152,71,241,Purple,Purple
724,160,11,167,Purple,Purple
725,61,36,217,Blue,Blue
726,170,192,228,Blue,Blue
727,80,215,73,Green,Green
728,170,122,66,Brown,Brown
729,102,194,111,Green,Green
730,210,90,233,Purple,Pink
731,170,150,45,Green,Green
732,174,201,158,Green,Green
733,115,47,45,Brown,Brown
734,224,218,28,Yellow,Yellow
735,104,217,49,Green,Green
736,144,205,203,Green,Blue
737,32,52,2,Green,Green
738,227,47,197,Pink,Pink
739,226,158,50,Orange,Orange
740,3,254,160,Green,Green
741,131,95,201,Purple,Purple
742,89,196,234,Blue,Blue
743,49,92,190,Blue,Blue
744,24,24,172,Blue,Blue
745,167,174,15,Green,Green
746,141,142,11,Green,Green
747,219,206,83,Yellow,Yellow
748,51,247,229,Green,Blue
749,22,110,149,Blue,Blue
750,83,8,154,Blue,Purple
751,157,213,161,Green,Green
752,162,150,163,Grey,Grey
753,194,65,149,Pink,Pink
754,67,189,237,Blue,Blue
755,54,187,79,Green,Green
756,140,34,27,Brown,Brown
757,140,2,61,Purple,Red
758,103,198,248,Blue,Blue
759,176,231,77,Green,Green
760,96,142,6,Green,Green
761,155,138,85,Brown,Brown
762,187,191,105,Green,Yellow
763,53,129,126,Green,Green
764,86,131,247,Blue,Blue
765,199,55,233,Pink,Pink
766,17,37,146,Blue,Blue
767,38,225,115,Green,Green
768,155,94,136,Purple,Purple
769,125,216,249,Blue,Blue
770,56,191,175,Green,Green
771,221,116,63,Orange,Orange
772,212,192,167,Brown,Grey
773,243,11,246,Pink,Pink
774,19,249,238,Blue,Blue
775,171,240,191,Green,Green
776,6,22,186,Blue,Blue
777,200,9,57,Red,Red
778,226,218,234,Grey,White
779,225,160,112,Orange,Orange
780,40,28,29,Black,Black
781,91,197,240,Blue,Blue
782,0,241,56,Green,Green
783,154,3,50,Pink,Red
784,63,17,11,Brown,Brown
785,157,136,65,Brown,Brown
786,187,86,93,Brown,Red
787,20,147,13,Green,Green
788,124,176,69,Green,Green
789,15,77,233,Blue,Blue
790,89,91,88,Grey,Grey
791,175,252,225,Blue,Green
792,185,51,152,Purple,Pink
793,75,144,176,Blue,Blue
794,13,53,40,Green,Green
795,196,70,138,Pink,Pink
796,152,188,212,Blue,Blue
797,226,111,234,Pink,Pink
798,115,101,51,Brown,Brown
799,13,24,227,Blue,Blue
800,188,0,132,Pink,Pink
801,165,140,146,Grey,Grey
802,218,210,23,Yellow,Yellow
803,215,195,149,Brown,Yellow
804,72,58,152,Blue,Blue
805,223,36,62,Red,Red
806,38,43,176,Blue,Blue
807,7,180,143,Green,Green
808,95,189,94,Green,Green
809,254,254,254,White,White
810,161,8,153,Purple,Purple
811,153,6,120,Purple,Purple
812,100,1,54,Brown,Purple
813,152,38,20,Brown,Brown
814,48,144,253,Blue,Blue
815,227,240,195,Yellow,Yellow
816,148,46,116,Purple,Purple
817,158,40,123,Purple,Purple
818,34,120,128,Blue,Blue
819,81,217,107,Green,Green
820,51,53,126,Blue,Blue
821,190,186,71,Green,Yellow
822,9,158,80,Green,Green
823,228,91,251,Pink,Pink
824,246,150,170,Pink,Pink
825,128,20,122,Purple,Purple
826,85,159,25,Green,Green
827,49,132,99,Green,Green
828,164,247,217,Green,Green
829,8,127,246,Blue,Blue
830,135,96,28,Brown,Brown
831,63,180,159,Green,Green
832,228,233,70,Yellow,Yellow
833,192,66,206,Pink,Pink
834,247,152,9,Orange,Orange
835,216,49,213,Pink,Pink
836,10,139,33,Green,Green
837,127,31,227,Purple,Purple
838,122,232,125,Green,Green
839,149,170,177,Grey,Grey
840,37,162,137,Green,Green
841,135,239,84,Green,Green
842,81,244,184,Green,Green
843,211,251,116,Yellow,Yellow
844,114,184,225,Blue,Blue
845,156,13,118,Purple,Purple
846,151,177,55,Green,Green
847,128,35,112,Purple,Purple
848,169,36,216,Purple,Purple
849,54,89,226,Blue,Blue
850,240,206,72,Yellow,Yellow
851,182,94,107,Brown,Red
852,85,117,238,Blue,Blue
853,236,250,178,Yellow,Yellow
854,223,176,136,Brown,Orange
855,14,118,139,Blue,Blue
856,158,29,217,Pink,Purple
857,80,156,48,Green,Green
858,28,115,202,Blue,Blue
859,145,30,71,Brown,Red
860,246,72,245,Pink,Pink
861,143,153,241,Blue,Blue
862,240,111,32,Orange,Orange
863,150,50,214,Purple,Purple
864,57,202,118,Green,Green
865,237,110,6,Orange,Orange
866,140,20,70,Pink,Red
867,158,111,141,Purple,Purple
868,105,220,242,Blue,Blue
869,23,225,144,Green,Green
870,37,194,141,Green,Green
871,241,147,43,Orange,Orange
872,11,3,135,Blue,Blue
873,199,19,240,Pink,Pink
874,22,113,11,Green,Green
875,187,42,49,Red,Red
876,163,126,79,Brown,Brown
877,199,210,240,Purple,Blue
878,100,190,123,Green,Green
879,25,139,246,Blue,Blue
880,31,217,232,Blue,Blue
881,111,2,142,Purple,Purple
882,129,176,136,Green,Green
883,67,175,229,Blue,Blue
884,96,22,126,Purple,Purple
885,225,121,163,Pink,Pink
886,96,165,16,Green,Green
887,171,208,227,Blue,Blue
888,186,112,39,Brown,Orange
889,213,130,156,Pink,Pink
890,177,220,202,Grey,Green
891,220,218,215,Grey,White
892,138,191,21,Green,Green
893,136,53,28,Brown,Brown
894,174,238,141,Green,Green
895,205,58,39,Red,Red
896,243,172,225,Pink,Pink
897,223,202,60,Yellow,Yellow
898,95,106,85,Grey,Grey
899,70,111,148,Blue,Blue
900,164,35,234,Purple,Purple
901,109,101,215,Purple,Blue
902,222,132,151,Pink,Pink
903,79,181,181,Blue,Blue
904,75,52,209,Blue,Blue
905,175,64,32,Red,Brown
906,15,230,195,Green,Green
907,125,37,104,Purple,Purple
908,139,54,240,Purple,Purple
909,128,184,125,Green,Green
910,66,170,223,Blue,Blue
911,199,38,26,Red,Red
912,96,117,57,Green,Green
913,102,90,20,Brown,Brown
914,239,195,73,Yellow,Yellow
915,211,201,78,Yellow,Yellow
916,85,152,92,Green,Green
917,165,252,169,Green,Green
918,151,141,236,Purple,Blue
919,130,87,124,Purple,Purple
920,246,199,182,Orange,Orange
921,213,160,139,Brown,Brown
922,72,91,52,Green,Green
923,252,186,54,Yellow,Yellow
924,114,137,94,Green,Green
925,189,169,110,Brown,Yellow
926,47,28,154,Blue,Blue
927,56,128,184,Blue,Blue
928,191,174,82,Yellow,Yellow
929,210,187,194,Grey,Grey
930,121,113,48,Brown,Green
931,63,115,142,Blue,Blue
932,134,12,245,Purple,Purple
933,3,27,123,Blue,Blue
934,23,139,48,Green,Green
935,225,61,177,Pink,Pink
936,213,70,4,Orange,Orange
937,62,233,160,Green,Green
938,54,207,118,Green,Green
939,246,152,186,Pink,Pink
940,249,109,47,Orange,Orange
941,83,117,70,Green,Green
942,18,57,15,Green,Green
943,241,249,183,Yellow,Yellow
944,198,211,84,Green,Yellow
945,188,150,40,Yellow,Yellow
946,201,157,44,Brown,Yellow
947,150,10,91,Purple,Purple
948,5,253,113,Green,Green
949,54,48,151,Blue,Blue
950,247,53,94,Pink,Red
951,197,138,99,Brown,Brown
952,42,215,15,Green,Green
953,96,106,73,Green,Green
954,1,187,28,Green,Green
955,222,200,80,Yellow,Yellow
956,42,195,33,Green,Green
957,113,118,244,Blue,Blue
958,235,222,85,Yellow,Yellow
959,137,102,26,Brown,Brown
960,100,179,14,Green,Green
961,233,143,66,Orange,Orange
962,195,248,212,Green,Green
963,91,206,23,Green,Green
964,211,149,219,Pink,Pink
965,74,181,179,Green,Blue
966,166,8,241,Purple,Purple
967,77,5,96,Purple,Purple
968,174,188,1,Green,Green
969,208,172,97,Yellow,Yellow
970,71,211,47,Green,Green
971,35,195,133,Green,Green
972,177,151,103,Brown,Brown
973,11,65,111,Blue,Blue
974,26,130,77,Green,Green
975,53,170,142,Green,Green
976,85,1,76,Purple,Purple
977,75,203,174,Green,Green
978,203,41,179,Pink,Pink
979,161,153,7,Green,Green
980,173,71,215,Pink,Purple
981,248,83,152,Pink,Pink
982,200,76,181,Pink,Pink
983,37,152,149,Blue,Blue
984,181,128,28,Brown,Orange
985,16,148,24,Green,Green
986,222,14,221,Pink,Pink
987,147,74,30,Brown,Brown
988,125,114,45,Green,Green
989,190,210,31,Green,Yellow
990,162,4,242,Purple,Purple
991,23,18,242,Blue,Blue
992,14,253,147,Green,Green
993,145,215,190,Green,Green
994,114,18,105,Purple,Purple
995,235,222,57,Yellow,Yellow
996,121,178,183,Grey,Blue
997,111,195,145,Green,Green
998,140,51,31,Brown,Brown
999,131,107,25,Brown,Brown
1000,38,179,21,Green,Green
1001,133,123,7,Green,Green
